Empenho;DataEmpenho;VlEmpenhado;Liquidacao;DataLiquidacao;VlLiquidado;OrdemPagamento;DataPagamento;VlPago;NaturezaDespesa;DsNaturezadaDespesa;CNPJ;NmOrgao;VlAnulado;UnidadeOrcamentaria;Funcao;SubFuncao;FonteRecurso;NmFavorecido;Objeto;Modalidade;NumeroLicitacao
20252150002010059;05/02/2025 00:00:00;3695,46;0034522025;10/03/2025 00:00:00;1231,82;202521500020100590002;17/03/2025 00:00:00;1231,82;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00002377275109;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;THAIS GONCALVES GUIMARAES;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA A PROFISSIONAL   MEDICA: THAIS GONCALVES GUIMARAES PARTICIPANTE DO PROGRAMA MAIS             MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 023.772.751-09 - BANCO BRADESCO - AGENCIA: 3756 - CONTA: 45301-3       .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:.........................2.463,64  VALOR EMPENHADO DE 02/2025 COM MENSAL DE:.........................1.231,82  VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159586/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002010089;27/02/2025 00:00:00;300,00;0055492025;01/04/2025 00:00:00;300,00;202521500020100890001;07/04/2025 00:00:00;300,00;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00004274297144;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;VALTER LUIS FIUZA JUNQUEIRA;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA O PROFISSIONAL   MEDICO: VALTER LUIS FIUZA JUNQUEIRA, PARTICIPANTE DO PROGRAMA MAIS MEDICOS EMEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA - SEI: 25.29.000000428-0        OBS: VALORE REFERENTE A DIFERENCA COMPLEMENTAR AO MES DE MARCO DE 2025      CPF: 042.742.971-44 - BANCO ITAU - AGENCIA: 4308 - CONTA: 44093-4           .                                                                           VALOR TOTAL:......................................................300,00    .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159960/25   102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002010090;28/02/2025 00:00:00;2050,00;0054052025;31/03/2025 00:00:00;2050,00;202521500020100900001;15/05/2025 00:00:00;2050,00;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00002406817113;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ISADORA HERTEL BILHARINHO;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA O PROFISSIONAL   MEDICO: ISADORA HERTEL BILHARINHO - PARTICIPANTE DO PROGRAMA MAIS MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA - SEI: 25.29.000006425-9        OBS: VALORES MENSAIS REFERENTE A MARCO DE 2025                              CPF: 024.068.171-13 - BANCO ITAU - AGENCIA: 7209 - CONTA: 56944-6           VALOR TOTAL:....................................................2.050,00    .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 160563/25   102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002030057;05/02/2025 00:00:00;3695,46;0028342025;25/02/2025 00:00:00;2463,64;202521500020300570001;28/02/2025 00:00:00;2463,64;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00000505464225;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;VANESSA CRISTINA GUEDES SILVEIRA;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA A PROFISSIONAL   MEDICA: VANESSA CRISTINA GUEDES SILVEIRA PARTICIPANTE DO PROGRAMA MAIS      MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 005.054.642-25 - BANCO ITAU - AGENCIA: 7247 - CONTA: 43605-3           .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:..........................2.463,64 VALOR EMPENHADO DE 02/2025 COM MENSAL DE:..........................1.231,82 VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159588/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002030057;05/02/2025 00:00:00;3695,46;0034542025;10/03/2025 00:00:00;1231,82;202521500020300570002;17/03/2025 00:00:00;1231,82;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00000505464225;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;VANESSA CRISTINA GUEDES SILVEIRA;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA A PROFISSIONAL   MEDICA: VANESSA CRISTINA GUEDES SILVEIRA PARTICIPANTE DO PROGRAMA MAIS      MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 005.054.642-25 - BANCO ITAU - AGENCIA: 7247 - CONTA: 43605-3           .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:..........................2.463,64 VALOR EMPENHADO DE 02/2025 COM MENSAL DE:..........................1.231,82 VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159588/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002030058;05/02/2025 00:00:00;3695,46;0028332025;25/02/2025 00:00:00;2463,64;202521500020300580001;28/02/2025 00:00:00;2463,64;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00072833378149;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;THALITA THEREZA MENEZES CARNEIRO;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA A PROFISSIONAL   MEDICA: THALITA THEREZA MENEZES CARNEIRO PARTICIPANTE DO PROGRAMA MAIS      MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 728.333.781-49 - BANCO ITAU - AGENCIA: 9077 - CONTA: 19950-4           .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:.........................2.463,64  VALOR EMPENHADO DE 02/2025 COM MENSAL DE:.........................1.231,82  VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159587/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002030058;05/02/2025 00:00:00;3695,46;0034532025;10/03/2025 00:00:00;1231,82;202521500020300580002;17/03/2025 00:00:00;1231,82;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00072833378149;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;THALITA THEREZA MENEZES CARNEIRO;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA A PROFISSIONAL   MEDICA: THALITA THEREZA MENEZES CARNEIRO PARTICIPANTE DO PROGRAMA MAIS      MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 728.333.781-49 - BANCO ITAU - AGENCIA: 9077 - CONTA: 19950-4           .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:.........................2.463,64  VALOR EMPENHADO DE 02/2025 COM MENSAL DE:.........................1.231,82  VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159587/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002030060;05/02/2025 00:00:00;3695,46;0028312025;25/02/2025 00:00:00;2463,64;202521500020300600001;28/02/2025 00:00:00;2463,64;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00010916510603;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;RAQUEL CAMARGO BORGES;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA A PROFISSIONAL   MEDICA: RAQUEL CAMARGO BORGES PARTICIPANTE DO PROGRAMA MAIS                 MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 109.165.106-03 - BANCO BRADESCO - AGENCIA: 2747 - CONTA: 44287-9       .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:.........................2.463,64  VALOR EMPENHADO DE 02/2025 COM MENSAL DE:.........................1.231,82  VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159585/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002030060;05/02/2025 00:00:00;3695,46;0034502025;10/03/2025 00:00:00;1231,82;202521500020300600002;17/03/2025 00:00:00;1231,82;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00010916510603;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;RAQUEL CAMARGO BORGES;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA A PROFISSIONAL   MEDICA: RAQUEL CAMARGO BORGES PARTICIPANTE DO PROGRAMA MAIS                 MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 109.165.106-03 - BANCO BRADESCO - AGENCIA: 2747 - CONTA: 44287-9       .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:.........................2.463,64  VALOR EMPENHADO DE 02/2025 COM MENSAL DE:.........................1.231,82  VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159585/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002030061;05/02/2025 00:00:00;3695,46;0028302025;25/02/2025 00:00:00;2463,64;202521500020300610001;28/02/2025 00:00:00;2463,64;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00002974288103;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;PHILIPE ALVES DO NASCIMENTO;PAGAMENTO DE AUXILIO MORADIA E/OU AUXILIO ALIMENTACAO PARA O PROFISSIONAL   MEDICA: PHILIPE ALVES DO NASCIMENTO PARTICIPANTE DO PROGRAMA MAIS           MEDICOS E MEDICOS PELO BRASIL NO MUNICIPIO DE GOIANIA                       SEI: 24.29.000018636-7                                                      OBS: VALORES REFERENTES DE FEVEREIRO A MARCO/2025                           CPF: 029.742.881-03 - BANCO SANTANDER - AGENCIA: 2961 - CONTA: 01027282-0   .                                                                           VALOR EMPENHADO DE 01/2025 COM MENSAL DE:.........................2.463,64  VALOR EMPENHADO DE 02/2025 COM MENSAL DE:.........................1.231,82  VALOR TOTAL:......................................................3.965,46  .                                                                           527 - TRANSFERENCIA DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA: 159584/2025 ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
