Empenho;DataEmpenho;VlEmpenhado;Liquidacao;DataLiquidacao;VlLiquidado;OrdemPagamento;DataPagamento;VlPago;NaturezaDespesa;DsNaturezadaDespesa;CNPJ;NmOrgao;VlAnulado;UnidadeOrcamentaria;Funcao;SubFuncao;FonteRecurso;NmFavorecido;Objeto;Modalidade;NumeroLicitacao
20262150009210010;19/06/2026 00:00:00;300000,00;;;0,00;;;0,00;33903900;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;01619790000150;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;EMENDAS PARLAMENTARES INDIVIDUAIS - TRANSFERêNCIA COM FINALIDADE DEFINIDA (ART. 1º DA EC 105/2019 E INCISO II DO ART. 166-A DA CF/88) - 181;SANTA CASA DE MISERICORDIA DE GOIANIA;DESPESA COM TERMO DE COMPROMISSO - TRANSFERENCIAS DO FUNDO NACIONAL DE SAUDE/FNS,INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALARE AMBULATORIAL PARA CUMPRIMENTO E METAS - MAC INDICACAO DE RECURSOS: INCREMENTO MAC-PORTARIA GM/MS NR.10.431,DE 27/03/26,PARLAMENTAR:PROFESSOR ALCIDES /N.DA EMENDA:40580002-CONT.DEBITO C/C:24.395-7 PROPOSTA FNS:36000754956202600.                                                                           VALOR TOTAL:......................................................300.000,00.                                                                           181-EMENDAS PARLAMENTARES INDIVIDUAIS -TRANSFERêNCIA COM FINALIDADE DEFINIDA(ART. 1º DA EC 105/2019 E INCISO II DO ART. 166-A DA CF/88)                 636 - TRANSFERENCIA COM FINALIDADE DEFINIDA                                 ;Outros (Convênios, ajustes, similares, etc.);000002522026
20262150009210011;19/06/2026 00:00:00;400000,00;;;0,00;;;0,00;33903900;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;02917870000155;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;EMENDAS PARLAMENTARES INDIVIDUAIS - TRANSFERêNCIA COM FINALIDADE DEFINIDA (ART. 1º DA EC 105/2019 E INCISO II DO ART. 166-A DA CF/88) - 181;ASSOCIACAO DOS DEFICIENTES FISICOS DO ESTADO DE GOIAS;DESPESA COM TERMO DE COMPROMISSO - INCREMENTO TEMPORARIO PARA CUSTEIO DOS   SERVIÇOS DE ATENCAO ESPECIALIZADA A SAUDE,DESTINADO A MANUTENCAO DAS ATIVIDADES, BENEFICIARIO: ADFEGO.ORIGEM DO RECURSO: PORTARIA GM/MS NR. 10.431,DE 27/03/2026, PARLAMENTAR: LEDA BORGES / NR. DA EMENDA: 44070003 SCC 819221 -   SOLICITACAO FINANCEIRA 183754 - 2026.                                       .                                                                           VALOR TOTAL.......................................................400.000,00.                                                                           181-EMENDAS PARLAMENTARES INDIVIDUAIS-TRANSFERêNCIA COM FINALIDADE DEFINIDA (ART. 1º DA EC 105/2019 E INCISO II DO ART. 166-A DA CF/88)                 636 - TRANSFERENCIA COM FINALIDADE DEFINIDA                                 ;Outros (Convênios, ajustes, similares, etc.);000104312026
20262150010710053;15/06/2026 00:00:00;7626,00;0161162026;23/06/2026 00:00:00;7626,00;202621500107100530001;14/07/2026 00:00:00;0,00;33909200;DESPESAS DE EXERCICIOS ANTERIORES;44387711000136;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;3PH MEDICAMENTOS ESPECIAIS LTDA;REEMPENHO DE DESPESA COM AQUISICAO DE SENSOR DE GLICEMIA EM CUMPRIMENTO A   .                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    DECISAO JUDICIAL PROFERIDA NO PROCESSO JUDICIAL N.5823227-76.2024.8.09.0051 - DEFENSORIA PUBLICA - TRIBUNAL DE JUSTICA-GO PARA PAGAMENTO DA NOTA FISCAL N.5844, SCC766721,PED.COMPRA: 412/2024. SOLICITACAO FINANCEIRA 183467 - 2026.                                                                           VALOR TOTAL:........................................................7.626,00;Outros (Convênios, ajustes, similares, etc.);000002252024
20262150010710053;15/06/2026 00:00:00;7626,00;0161162026;23/06/2026 00:00:00;7626,00;202621500107100530002;16/07/2026 00:00:00;0,00;33909200;DESPESAS DE EXERCICIOS ANTERIORES;44387711000136;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;3PH MEDICAMENTOS ESPECIAIS LTDA;REEMPENHO DE DESPESA COM AQUISICAO DE SENSOR DE GLICEMIA EM CUMPRIMENTO A   .                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    DECISAO JUDICIAL PROFERIDA NO PROCESSO JUDICIAL N.5823227-76.2024.8.09.0051 - DEFENSORIA PUBLICA - TRIBUNAL DE JUSTICA-GO PARA PAGAMENTO DA NOTA FISCAL N.5844, SCC766721,PED.COMPRA: 412/2024. SOLICITACAO FINANCEIRA 183467 - 2026.                                                                           VALOR TOTAL:........................................................7.626,00;Outros (Convênios, ajustes, similares, etc.);000002252024
20262150010710053;15/06/2026 00:00:00;7626,00;0161162026;23/06/2026 00:00:00;7626,00;202621500107100530003;20/07/2026 00:00:00;7626,00;33909200;DESPESAS DE EXERCICIOS ANTERIORES;44387711000136;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;3PH MEDICAMENTOS ESPECIAIS LTDA;REEMPENHO DE DESPESA COM AQUISICAO DE SENSOR DE GLICEMIA EM CUMPRIMENTO A   .                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    DECISAO JUDICIAL PROFERIDA NO PROCESSO JUDICIAL N.5823227-76.2024.8.09.0051 - DEFENSORIA PUBLICA - TRIBUNAL DE JUSTICA-GO PARA PAGAMENTO DA NOTA FISCAL N.5844, SCC766721,PED.COMPRA: 412/2024. SOLICITACAO FINANCEIRA 183467 - 2026.                                                                           VALOR TOTAL:........................................................7.626,00;Outros (Convênios, ajustes, similares, etc.);000002252024
20262150010710054;24/06/2026 00:00:00;10080,60;0170312026;26/06/2026 00:00:00;10080,60;;;0,00;33909200;DESPESAS DE EXERCICIOS ANTERIORES;43121365000187;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;MG FLEX LTDA;REEMPENHO DE DESPESA  COM AQUISICAO DE INSUMOS ODONTOLOGICOS  ATRAVÉS DO 1. PEDIDO FILHO, EDITAL PE N. 90008/2024 - ARP N. 068/2024 CONF. NOTAS FISCAIS:17010, 19221, 19234, 19235 E 19215, FORNECEDOR: MG FLEX LTDA.               PEDIDO DE COMPRA 452/2024. SCC: 772551.                                     SOLICITACAO FINANCEIRA 183858 - 2026.                                       .                                                                           VALOR TOTAL:.......................................................10.080,60.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Pregão;000900082025
20262150011410008;17/06/2026 00:00:00;45339,16;0193082026;23/07/2026 00:00:00;45339,16;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO REFORMA PARA RESTITUICAO AS CONDICOES DE LOCACAO DO    IMOVEL ONDE FUNCIONAVA O CSF JARDIM DAS AROEIRAS,CONFORME MEMO.523/2026 -   GERINF, PEDIDO DE COMPRA: 421/2026. SOLICITACAO FINANCEIRA 183618-2026.     .                                                                           .                                                                           VALOR MES JULHO/2026...............................................45.339,16VALOR TOTAL:.......................................................45.339,16.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193112026;23/07/2026 00:00:00;590,99;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193122026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193132026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193142026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193152026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193222026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193232026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193252026;23/07/2026 00:00:00;738,74;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193162026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193172026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193182026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193192026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193202026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20262150011410009;17/06/2026 00:00:00;27924,37;0193212026;23/07/2026 00:00:00;2216,22;;;0,00;33909300;INDENIZACOES E RESTITUICOES;00027787060115;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;APARECIDA DE FATIMA DE JESUS LACERDA;DESPESA COM FORMALIZACAO DE TERMO DE PAGAMENTO VISTANDO O PAGAMENTO POR     INDENIZACAO RELATIVO A PRESTACAO DE SERVICOS DE LOCACAO DO IMOVEL ONDE      FUNCIONAVA O CSF JARDIM DAS AROEIRAS, CONFORME MEMORANDO 522/2026 GERINF,   REFERENCIA: 23/05/2025 A 10/06/2026, PEDIDO DE COMPRA 420/2026.             SOLICITACAO FINANCEIRA 183617 - 2026.                                       .                                                                           VALOR MES JULHO/2026...............................................27.924,37VALOR TOTAL:.......................................................27.924,37.                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA.                    ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
