Empenho;DataEmpenho;VlEmpenhado;Liquidacao;DataLiquidacao;VlLiquidado;OrdemPagamento;DataPagamento;VlPago;NaturezaDespesa;DsNaturezadaDespesa;CNPJ;NmOrgao;VlAnulado;UnidadeOrcamentaria;Funcao;SubFuncao;FonteRecurso;NmFavorecido;Objeto;Modalidade;NumeroLicitacao
20252150049110054;29/12/2025 00:00:00;800000,00;0337962025;09/03/2026 00:00:00;50000,00;202521500491100540002;13/03/2026 00:00:00;50000,00;33903900;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;34544745000133;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;INSTITUTO SINERGIA - GESTAO EM SAUDE, EDUCACAO E DESENVOLVIM;DESPESA COM EMENDA AO PROJETO DE LEI NR. 268/2024 PARA O REPASSE DE RECURSOSDE NATUREZA IMPOSITIVA DESTINA A SAUDE NO EXERCICIO FINANCEIRO DE 2025, DE ACORDO COM A LEI NR. 11.315, DE 07/01/2025-LOA. SEI 25.29.000040169-7.       EMENDA NR. 4.03 E 11.02 / PARLAMENTAR: GEVERSON ABEL E BESSA / DESTINO:INSTITUTO SINERGIA - GESTAO EM SAUDE, EDUCACAO E DESENVOLVIMENTO VALOR ESTIMADO :R$ 50.000,00 + R$ 750.000,00. SCC:797911.                                   .                                                                           VALOR TOTAL:......................................................800.000,00.                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          634 - RECURSOS ORDINARIOS PARA ATENDER EMENDA IMPOSITIVA                    SOLICITACAO FINANCEIRA:176681 - 2025.                                       ;Outros (Convênios, ajustes, similares, etc.);000010982025
20252150049110054;29/12/2025 00:00:00;800000,00;0337972025;09/03/2026 00:00:00;750000,00;202521500491100540001;13/03/2026 00:00:00;750000,00;33903900;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;34544745000133;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;INSTITUTO SINERGIA - GESTAO EM SAUDE, EDUCACAO E DESENVOLVIM;DESPESA COM EMENDA AO PROJETO DE LEI NR. 268/2024 PARA O REPASSE DE RECURSOSDE NATUREZA IMPOSITIVA DESTINA A SAUDE NO EXERCICIO FINANCEIRO DE 2025, DE ACORDO COM A LEI NR. 11.315, DE 07/01/2025-LOA. SEI 25.29.000040169-7.       EMENDA NR. 4.03 E 11.02 / PARLAMENTAR: GEVERSON ABEL E BESSA / DESTINO:INSTITUTO SINERGIA - GESTAO EM SAUDE, EDUCACAO E DESENVOLVIMENTO VALOR ESTIMADO :R$ 50.000,00 + R$ 750.000,00. SCC:797911.                                   .                                                                           VALOR TOTAL:......................................................800.000,00.                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          634 - RECURSOS ORDINARIOS PARA ATENDER EMENDA IMPOSITIVA                    SOLICITACAO FINANCEIRA:176681 - 2025.                                       ;Outros (Convênios, ajustes, similares, etc.);000010982025
20252150049110059;30/12/2025 00:00:00;100000,00;;;0,00;;;0,00;33903900;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;14657835000123;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;GRUPO TERAPEUTICO GOIAS SEM DROGAS;DESPESA COM TERMO DE COMPROMISSO NR. 219 /2025 PARA A TRANSFERENCIA DE RECU RSOS REFERENTE A EMENDA PARLAMENTAR INDIVIDUAL DE NATUREZA IMPOSITIVA A LEI ORCAMENTARIA ANUAL DE 2025, PARA AS ENTIDADES SEM FIM LUCRATIVOS QUE COMPLE MENTAM O SISTEMA UNICO DE SAUDE - SUS, DE ACORDO COM A LEI NR. 11.315, DE   07/01/2025-LOA                                                              .                                                                           EMENDA NR.: / PARLAMENTAR: 3.35 / ANSELMO PEREIRA                           FAVORECIDO: GRUPO TERAPEUTICO GOIAS SEM DROGAS                              .                                                                           VALOR ESTIMADO:...........................................R$ 100.000,00     .                                                                           FONTE: 102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE   FONTE DETALHADA: 634 - RECURSOS ORDINARIOS PARA ATENDER EMENDA IMPOSITIVA   FONTE / CO STN: 1500 1002 - IDENTIFICACAO DAS DESPESAS COM ACOES E SERVICOS SOLICITACAO FINANCEIRA NR. 176753-2025 SEI: 25.9.000000990-1 SCC: 798143    ;Outros (Convênios, ajustes, similares, etc.);000013032025
20252150049110066;30/12/2025 00:00:00;966853,23;0338992025;24/04/2026 00:00:00;966853,23;202521500491100660001;24/04/2026 00:00:00;966853,23;33903900;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;45349461000102;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ASSOCIACAO HOSPITALAR BENEFICENTE DO BRASIL;FAVORECIDO: ASSOCIACAO HOSPITALAR BENEFICENTE DO BRASIL                     .                                                                           DESPESA COM TERMO DE COMPROMISSO NR. 216 /2025 PARA A TRANSFERENCIA DE RECU RSOS REFERENTE A EMENDA PARLAMENTAR INDIVIDUAL DE NATUREZA IMPOSITIVA A LEI ORCAMENTARIA ANUAL DE 2025, PARA AS ENTIDADES SEM FIM LUCRATIVOS QUE COMPLE MENTAM O SISTEMA UNICO DE SAUDE - SUS, DE ACORDO COM A LEI NR. 11.315, DE   07/01/2025-LOA                                                              .                                                                           EMENDA NR.: / PARLAMENTAR: 29.01 / SABRINA GARCEZ                           VALOR ESTIMADO:...........................................R$ 966.853,23     .                                                                           FONTE: 102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE   FONTE DETALHADA: 634 - RECURSOS ORDINARIOS PARA ATENDER EMENDA IMPOSITIVA   FONTE / CO STN: 1500 1002 - IDENTIFICACAO DAS DESPESAS COM ACOES E SERVICOS SOLICITACAO FINANCEIRA NR. 176764-2025 SEI: 25.29.000031967-2 SCC: 798119   ;Outros (Convênios, ajustes, similares, etc.);000011862025
20252150049510006;30/12/2025 00:00:00;6788,00;;;0,00;;;0,00;44905200;EQUIPAMENTOS E MATERIAL PERMANENTE;54322844000188;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAPEMED IMPORTADORA E EXP DE EQUIP HOSPITALARES LTDA;"DESPESA COM EMENDA AO PROJETO DE LEI NR. 268/2024 PARA O REPASSE DE RECURSOSDE NATUREZA IMPOSITIVA DESTINA À SAÚDE NO EXERCÍCIO FINANCEIRO DE 2025, DE ACORDO COM A LEI NR. 11.315, DE 07/01/2025-LOA. SEI 25290000146069.          EMENDA NR. 17.24 /PARLAMENTAR: KATIA MARIA DOS SANTOS/DESTINO:MELHORIAS,AQUISICAO DE EQUIPAMENTOS DO CONSULTÓRIO ODONTOLÓGICO DA UBS MADRE GERMANA.     ITEM 2-AUTOCLAVE ELETRICO HORIZONTAL MESA 21 L ALT                          COD;35874-6................2,00 UN..........3.394,0000.............6.788.00 VALOR TOTAL:.......................................................6.788.00 .                                                                           O PRAZO DE ENTREGA DOS BENS SERá EFETUADO NO PRAZO NãO SUPERIOR A 30 (TRINTA) DIAS CORRIDOS, CONTADOS APóS O RECEBIMENTO DA ORDEM DE ENTREGA OU NOTA DE ACOMPANHADOS DOS DOCUMENTOS FISCAIS RESPECTIVOS, DEVE CONTER, OBRIGATORIAMENTE, A ESPECIFICAçãO DO ITEM, MARCA DO FABRICANTE E QUANTIDADE ENTREGUE.     LOCAL ALMOXARIFADO CENTRAL DA SECRETARIA MUNICIPAL DE SAúDE AV.PERIMETRAL   NORTE, CONDOMíNIO GOIAZéM, BLOCO E, GALPãO 09 E 10, VILA JOãO VAZ, CEP: 74.425-090, GOIâNIA/GO.                                                         AGENDAMENTO PRéVIO, ATRAVéS DO E-MAIL CIAD.GOIANIA@BRANETOLGISTICA.COM.BR.  SOLICITACAO FINANCEIRA;176711 - 2025 SCC 798062.                            .                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          634 - RECURSOS ORDINARIOS PARA ATENDER EMENDA IMPOSITIVA                    ";Pregão;000002932025
20252150002010390;16/12/2025 00:00:00;1231,82;0321142025;18/12/2025 00:00:00;1231,82;202521500020103900001;18/12/2025 00:00:00;1231,82;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00004869846136;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ISABELLE SILVA DINIZ ALVES BORGES;PAGAMENTO DE AUXILIO MORADIA P/O(A) PROFISSIONAL MEDICO(A):ISABELLE SILVA DINIZ ALVES BORGES PARTICIPANTE DO PROGRAMA DE RESIDENCIA MEDICA NA SECRETARIAMUNICIPAL DE SAUDE DE GOIANIA. SEI 24290000186367. VALORES REF.AO PERIODO DEDEZEMBRO DE 2025 - CONFORME INFORMADO NA PLANILHA EMITIDA PELA EMSP/SMS -CPF048.698.461-36 / BANCO: BRADESCO - AGÊNCIA: 1216- CONTA: 16928-5.           .                                                                           VALOR TOTAL:........................................................1.231,82.                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA:176183 -2025;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002010394;16/12/2025 00:00:00;1231,82;0321082025;18/12/2025 00:00:00;1231,82;202521500020103940001;18/12/2025 00:00:00;1231,82;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00070027644111;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;INDRA SILVA SANTOS;PAGAMENTO DE AUXILIO MORADIA PARA O(A) PROFISSIONAL MEDICO(A):  INDRA SILVA SANTOS         PARTICIPANTE DO PROGRAMA DE RESIDENCIA MEDICA NA SECRETARIA  MUNICIPAL DE SAUDE DE GOIANIA. SEI 25290000246101. VALORES REF.AO PERIODO DEDEZEMBRO DE 2025 - CONFORME INFORMADO NA PLANILHA EMITIDA PELA EMSP/SMS -CPF700.276.441-11 / BANCO: CAIXA - AGÊNCIA: 0015 - CONTA:00046921-1.           .                                                                           VALOR TOTAL:........................................................1.231,82.                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA:176180 -2025;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002010396;16/12/2025 00:00:00;1231,82;0321272025;18/12/2025 00:00:00;1231,82;202521500020103960001;18/12/2025 00:00:00;1231,82;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00001076258140;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;MARCELO RIBEIRO DE OLIVEIRA;PAGAMENTO DE AUXILIO MORADIA PARA O(A) PROFISSIONAL MEDICO(A)MARCELO RIBEIRODE OLIVEIRA PARTICIPANTE DO PROGRAMA DE RESIDENCIA MEDICA NA SECRETARIA MUNICIPAL DE SAÚDE DE GOIANIA.VALORES REFERENTES AO PERIODO DE DEZEMBRO DE 2025 - CONFORME INFORMADO NA PLANILHA EMITIDA PELA EMSP/SMS - CPF: 010.762.581-40 / BANCO: ITAÚ - AGÊNCIA: 3277 - CONTA:02700-3. SEI 2560000071559.          .                                                                           VALOR TOTAL:........................................................1.231,82.                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE - SOLICITACAO FINANCEIRA:176195 -2025;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150002510007;12/12/2025 00:00:00;1144078,29;0328402025;19/12/2025 00:00:00;0,00;;;0,00;33910800;OUTROS BENEFICIOS ASSISTENCIAIS;02371916000183;SECRETARIA MUNICIPAL DE SAUDE;1144078,29;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;INSTITUTO DE ASSIST. A SAUDE E SOCIAL DOS SERVID. MUNICIP. D;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUN DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE(CONTRIBUICAO DO IMAS) - VALOR RELATIVO AO MES DE NOVEMBRO/2025._SEI 25.27.000008550-2.       .                                                                           VALOR TOTAL:....................................................1.144.078,29.                                                                           527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      SOLICITACAO FINANCEIRA:175683 - 2025.                                       ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150008510084;04/12/2025 00:00:00;323760,00;;;0,00;;;0,00;33903900;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA;58921792000117;SECRETARIA MUNICIPAL DE SAUDE;323760,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;PLANISA PLANEJAMENTO E ORGANIZACAO DE INTITUICOES DE SAUDE;DESPESA COM A CONTRATACAO DE EMPRESA ESPECIALIZADA NA PRESTACAO DE SERVICOS DE GESTAO ESTRATEGICA DE CUSTOS E INDICADORES DE PERFORMANCE EM UNIDADES    ASSISTENCIAIS DA SECRETARIA MUNICIPAL DE SAUDE DE GOIANIA, DE ACORDO COM    AS ESPECIFICACOES E QUANTITATIVOS PREVISTOS EM TABELA(IMPLANTACAO) E CONFOR ME CONDICOES E EXIGENCIAS ESTABELECIDAS NESTE INSTRUMENTO                   .                                                                           VALOR TOTAL:.....................................................323.760,00 .                                                                           OBSERVACOES:                                                                O PRAZO DE VIGENCIA DA CONTRATACAO E DE 12(DOZE) MESES CONTADOS DA PUBLICA  CAO DO INSTRUMENTO CONTRATUAL NO PORTAL NACIONAL DE CONTRATACOES PUBLICAS,  NA FORMA DO ART. 106, DA LEI NR. 14.133/2021                                .                                                                           107 - TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS             SOLICITACAO FINANCEIRA NR. 165853-2025 SEI: 25.29.000009511-1 SCC: 784100   RECURSO: PAB 50%                                                            ;Inexigibilidade de Licitação;000001852025
20252150013210007;10/12/2025 00:00:00;14570,00;;;0,00;;;0,00;44905200;EQUIPAMENTOS E MATERIAL PERMANENTE;30323616000164;SECRETARIA MUNICIPAL DE SAUDE;14570,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ATENCAO BASICA - 301;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;QUICKBUM E-COMMERCE LTDA;ZEM, BL.E, GALPOES 09/10, VL.JOAO VAZ, CEP:74.425-090, GO/GO. FONES:62-3    SOLICITACAO FINANCEIRA: 175769/2025                                         524-3401/3407, HORARIO:08:00 AS 17:00.                                      .                                                                           8 - TRANSFERENCIA DE RECURSOS DO SUS - ATENCAO PRIMARIA                     DESPESA COM MATERIAL PERMANENTE - PREGÃO ELETRONICO Nº 90027/2024 - ATA DE REGISTRO DE PRECO Nº 027/2025 - SCC:686/2025 - SEI:25.29.000044879-0         MEMORANDO 264 GEREMO - PARECER 358 GERPSR - DESPACHO 1043 GERCOM - DESPACHO 885 PRECEL -60% PAB (47 UNIDADES)                                           .                                                                           01 (ITEM R33) - SELADORA MANUAL - MARCA: AGIR PROTECT SEAL PLUS             COD:451649...............47UN.............310,00..................14.570,00 VALOR TOTAL:.......................................................9.300,00 .                                                                           OBS: O FORNECIMENTO DEVERA SER EFETUADO C/ PRAZO NAO SUP. A 20 DIAS         CORRIDOS CONFORME TERMO DE REFERENCIA (8607156) CONTADOS A PARTIR DO        RECEBIMENTO DA NOTA DE EMPENHO,ENTREGA EM PERFEITAS CONDICOES C/A DEVIDA    NOTA FISCAL, DETALHANDO MARCA/FABRICANTE/MODELO/TIPO/PROCEDENCIA. DEMAIS    ESCLARECIMENTOS CONFORME MEMO 264/2025, PARECER 358/2025, PE 90027/2024,    ATA 27/2025, PROCESSO SEI: 25.29.000044879-0 E DOCUMENTOS EM ANEXO.         .                                                                           LOCAL DA ENTREGA:ALMOXARIFADO CENTRAL SMS, AV.PERIMETRAL NORTE COND.GOIA    ;Pregão;000900272025
20252150021810321;08/12/2025 00:00:00;4830,00;;;0,00;;;0,00;33903000;MATERIAL DE CONSUMO;17174657000844;SECRETARIA MUNICIPAL DE SAUDE;4830,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ASSISTENCIA HOSPITALAR E AMBULATORIAL - 302;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;HYPOFARMA INSTITUTO DE HYPODERMIA E FARMACIA LTDA;DESPESA DE MEDICAMENTOS PARA ABASTECIMENTO DAS UNIDADES DE SAUDE DA SMS- PREGAO ELETRONICO Nº90001/2025 - ATA DE REGISTRO DE PRECO Nº046/2025 MEMORANDO 257 GEREMO - PARECER 340 GERPSR - DESPACHO 1011 GERCOM - DESPACHO 844 PRECEL - AQUISICAO DE 03 MESES - 100%MAC - SCC:796591 - SEI25.29.000044703-4 - SO-LICITACAO FINANCEIRA: 175681 - 2025.                                        .                                                                           .                                                                           ITEM 1-ACIDO ASCORBICO 100 MG/ML SOLUCAO INJETAVEL AMPOLA 5 ML M:HYPOFARMA. COD:69186-0...............7.000,00 UN...........0,6900..............4.830,00VALOR TOTAL:........................................................4.830,00.                                                                           O FORNECIMENTO DEVERA SER EFETUADO,C/PRAZO DE ENTREGA NAO SUPERIOR A 20 DIASCONTADOS A PARTIR DO RECEBIMENTO DA NOTA DE EMPENHO/AUTORIZACAO DE FORNECIMENTO E ACOMPANHADOS DOS DOCUMENTOS FISCAIS RESPECTIVOS, DEVE CONTER, OBRIGATORIAMENTE, A ESPECIFICACAO DO ITEM,MARCA DO FABRICANTE E QUANTIDADE ENTREGUE.LOCAL:ALMOXARIFADO/SMS DE GOIANIA, AV.AVENIDA PERIMETRAL NORTE, COND.GOIAZEMBLOCO E, GALPOES 06 A 10, VILA JOAO VAZ, CEP: 74.445-190, GOIANIA - GOIAS.  TELEFONES:(62)3524-3401/3524-3407, NO HORARIO DAS 08H00MIN AS 17H00MIN, MEDIANTE AGENDAMENTO PREVIO PELO E-MAIL CIAD.GOIANIA@BRANETLOGISTICA.COM.BR.    DEMAIS ESCLARECIMENTOS CONF.TERMO DE REFERENCIA/EDITAL EV.8593969 E ANEXOS. .                                                                           64 - TRANSFERENCIAS DE RECURSOS DO SUS - ATENCAO ESPECIALIZADA              ;Pregão;000900012025
20252150022310028;22/12/2025 00:00:00;311080,00;0330472025;22/12/2025 00:00:00;311080,00;202521500223100280001;22/12/2025 00:00:00;311080,00;33903000;MATERIAL DE CONSUMO;13413977000182;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ASSISTENCIA HOSPITALAR E AMBULATORIAL - 302;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS / ESTADOS - 131;CRECIIL COMERCIO FARMA HOSPITALAR LTDA;"DESP.C/AQUISICAO DE INSUMOS(LUVAS PROC.LATEX/NITRILICA)P/ABASTECER O ALMOXA RIFADO CENTRAL / SMS POR 6 MESES, PE 90005/25, ATA 92/2025, MAC.            OBS:PED.COMPRAS 497/25-FMS,MEMO 210/2025(UNID.DE URGENCIA E ATENCAO BASICA)-GEREMO,PARECER 259/25-GERPSR, DESP.577/2025-PRECEL. SEI 25.29.000035690-0.  .                                                                           SOLICITACAO FINANCEIRA: 176248 - 2025. SCC:788792.                          .                                                                           ITEM 1 - LUVA PROCEDIMENTO LATEX NAO ESTERIL MEDI0 CX C/100,0 UN M:EMBRAST. COD:23973-9...............17.500,00 CX............17,5000.........306.250,00ITEM 2 - LUVA PROCEDIMENTO NITRILICA SEM AMIDO GRANDE M:EMBRAST.            COD:60355-4...................45,00 CX............14,0000.............630,00ITEM 3 - LUVA PROCEDIMENTO NITRILICA SEM AMIDO PEQUENA M:EMBRAST.           COD:60353-8...............300,00 CX...............14,0000...........4.200,00VALOR TOTAL:......................................................311.080,00.                                                                           .                                                                           O PRAZO DE ENTREGA DOS BENS SERA EFETUADO NO PRAZO NAO SUPERIOR A 15(QUINZE)DIAS UTEIS, CONTADOS APOS O RECEBIMENTO DA ORDEM DE ENTREGA OU NOTA DE EMPE-NHO/AUTORIZACAO DE FORNECIMENTO, ACOMPANHADOS DOS DOCUMENTOS FISCAIS RESPEC-TIVOS DEVE CONTER, OBRIGATORIAMENTE, A ESPECIFICACAO DO ITEM, MARCA DO FABRICANTE E QUANTIDADE ENTREGUE;                                                ENTREGA: NO ALMOXARIFADO CENTRAL DA SECRETARIA MUNICIPAL DE SAUDE, NO SEGUINTE ENDERECO: AVENIDA PERIMETRAL NORTE, CONDOMINIO GOIAEM, BLOCO E, GALPAO 09E 10, VILA JOAO VAZ, CEP: 74.425-090, GOIANIA;                              AS ENTREGAS DEVERAO SER EFETUADAS MEDIANTE AGENDAMENTO PREVIO, ATRAVES DO E-MAIL CIAD.GOIANIA@BRANETOLGISTICA.COM.BR.                                   MAIORES INFORMACOES PELOS TELEFONES: (62) 3524-3404/3407.                   DEMAIS ESCLARECIMENTOS CONFORME EDITAL EV.7984424(PE 90005/2025) TERMO DE REFERENCIA - ANEXO I, MEMO 210/2025-GEREMO E ANEXOS.                          .                                                                           131 - TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS / ESTADOS   17 - MEDIA ALTA COMPLEXIDADE - MAC                                          1621 0000 - TRANSFERENCIAS FUNDO A FUNDO DE RECURSOS DO SUS PROVENIENTES DO GOVERNO ESTADUAL                                                            ";Pregão;003569002025
20252150022710070;30/12/2025 00:00:00;7796,75;;;0,00;;;0,00;33903200;MATERIAL DE DISTRIBUICAO GRATUITA;48174071000137;SECRETARIA MUNICIPAL DE SAUDE;7796,75;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ASSISTENCIA HOSPITALAR E AMBULATORIAL - 302;TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE - SUS - BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE - 107;WISDOM DISTRIBUIDORA DE MEDICAMENTOS LTDA;"DESPESA C/AQUISICAO DE KIT MONITOR PORT.DE GLICEMIA  EM ATENDIMENTO DE      MANDADO DE NOTIF.E INTIMACAO APRESENTADO PELO PJE GOIAS,REFERENTE AO        PROCESSO JUDICIAL N. 5225651-09.2025.8.09.0051, MEMO N.366/2025 GERESP,     PARECER N. 98/2025(GERPSR),AVISO N.72/2025 DISPENSA ELETRONICA N.90061/     2025(GERCOM),DESPACHO N.921/2025 (GERCOM),PED.COMPRAS 207/2025              SCC:79527, SEI 25.29.000017424-0.                                           .                                                                           ITEM 01-KIT MONITOR PORTATIL GLICEMIA P/SENSOR INTERSTICIAL C/SENSORES      GLICOSE 5 X 35MM X 5G.  M:ABBOTT                                            COD:73609-0..........1,00UN................7.796,75...............7.796,75  VALOR TOTAL:......................................................7.796,75  .                                                                           ENTREGA:SERA EM REMESSA UNICA, NO PRAZO NAO SUPERIOR A 15 (QUINZE) DIAS,    CONTADOS APOS O RECEBIMENTO DA ORDEM DE ENTREGA OU NOTA DE EMPENHO/AUTORI-  ZACAO DE FORNECIMENTO, ACOMPANHADOS DOS DOCUMENTOS FISCAIS RESPECTIVOS,     DEVE CONTER OBRIGATORIAMENTE, A ESPECIFICACAO DO ITEM, MARCA DO FABRICANTE  E QUANTIDADE ENTREGUE, BEM COMO O SEU ACONDICIONAMENTO;RESSALTA-SE QUE NA   DATA DA ENTREGA O PRAZO DE VALIDADE DO SENSOR NAO PODERA SER INFERIOR A 12  MESES OU   80% DOPRAZO TOTAL RECOMENDADO PELO FABRICANTE. DEMAIS ESCLARE-   CIMENTOS CONFORME TERMO DE REFERENCIA EM ANEXO NOS AUTOS(EVENTO7141838).    LOCAL:OS BENS DEVERAO SER ENTREGUES NO ALMOXARIFADO CENTRAL DA SECRETARIA   MUNICIPAL DE SAUDE, ENDERECO AVENIDA PERIMETRAL NORTE, CONDOMINIO GOIAZEM,  BLOCO E, GALPAO 09 E 10, VILA JOAO VAZ, CEP:74.425-090, GOIANIA/GOIAS.      AS ENTREGAS DEVERAO SER EFETUADAS MEDIANTE AGENDAMENTO PREVIO, ATRAVES DO   E-MAIL CIAD.GOIANIA@BRANETOLGISTICA.COM.BR, MAIORES INFORMACOES PELOS       TELEFONES:(62)3524-3404/3407 - SOLICITACAO FINANCEIRA: 174698 - 2025.       .                                                                           FONTE:107-TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE -SUS          BLOCO DE MANUTENCAO DAS ACOES E SERVICOS PUBLICOS DE SAUDE                  FONTE DETALHADA:64-TRANSFERENCIAS DE RECURSOS DO SUS - ATENCAO ESPECIALIZADA";Dispensa de Licitação;000000282025
