Empenho;DataEmpenho;VlEmpenhado;Liquidacao;DataLiquidacao;VlLiquidado;OrdemPagamento;DataPagamento;VlPago;NaturezaDespesa;DsNaturezadaDespesa;CNPJ;NmOrgao;VlAnulado;UnidadeOrcamentaria;Funcao;SubFuncao;FonteRecurso;NmFavorecido;Objeto;Modalidade;NumeroLicitacao
20252150000430023;07/11/2025 00:00:00;7553,05;0276352025;12/11/2025 00:00:00;5718,09;202521500004300230001;24/11/2025 00:00:00;5718,09;31901300;OBRIGACOES PATRONAIS;04927847000177;SECRETARIA MUNICIPAL DE SAUDE;1834,96;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE SENADOR CANEDO;DESPESA REF. AO REPASSE PREVIDENCIARIO(PARTE PATRONAL)DO SERVIDOR FLAVIO TO-LEDO DE ALMEIDA DO MUNICIPIO DE SENADOR CANEDO A GOIANIA C/ CESSAO A ESTA SECRETARIA. SEI 25.29.000009812-9.OBS:VALORES RELATIVOS AO PERIODO DE MAIO/25 A DEZEMBRO/2025 CONFORME DESPACHO 2463/2025-GERFOL(8498933), SOLICITACAO FI-NANCEIRA:174802-2025/FUNDO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE SENADOR CA-NEDO.                                                                       .                                                                           VALOR PARA NOV/2025.................................................6.635,58VALOR PARA DEZ/2025...................................................917,47VALOR TOTAL:........................................................7.553,05.                                                                           FONTE:102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE    FONTE DETALHADA:527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                      FONTE/CO STN:1500 1002-   IDENTIFICACAO DAS DESPESAS COM ACOES E SERVICOS DESAUDE                                                                       ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150000710010;19/11/2025 00:00:00;29149,84;0296442025;25/11/2025 00:00:00;29149,84;202521500007100100001;27/11/2025 00:00:00;29149,84;31909200;DESPESAS DE EXERCICIOS ANTERIORES;04949802000101;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;INSTITUTO DE PREVIDENCIA SOCIAL DO MUNICIPIO DE VIANOPOLIS;SOLICITACAO FINANCEIRA 175175 - 2025 - SEI 25.29.000040697-4.               DESPESA REFERENTE AO REPASSE PREVIDENCIARIO(PARTE PATRONAL)DA SERVIDORA EMI-LIA MARTINS DE CARVALHO DO MUNICÍPIO DE VIANÓPOLIS A GOIÂNIA COM CESSAO A ESTA SECRETARIA - CNPJ 04949802/0001-01.                                      OBS:VALORES RELATIVOS AO PERÍODO DE 06/2023 A 12/2024 CONFORME DESPACHO Nº 2.                                                                           VALOR TOTAL:.......................................................29.149,84.                                                                           FONTE 102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE    FONTE DETALHADA 527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                      .                                                                           530/2025-GERFOL (8574788).                                                  ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150001110015;26/11/2025 00:00:00;1674731,43;0298382025;26/11/2025 00:00:00;1520079,93;202521500011100150001;26/11/2025 00:00:00;1520079,93;31911300;OBRIGACOES PATRONAIS;31710983000183;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;FUNDO FINANCEIRO DO MUNICIPIO DE GOIANIA - FUNFIN;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE -CONTRIBUICAO PATRONAL E 13°SALARIO (FUNDO FINANCEIRO DO MUNICIPIO DE GOIANIA/FUNFIN), SEI 25270000079332.                                               OBS: VALOR RELATIVO AO MES DE OUTUBRO/2025.                                 .                                                                           VALOR TOTAL:....................................................1.674.731,43.                                                                           FONTE 102-RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE      FONTE DETALHADA:527-TRANSFERENCIAS DE IMPOSTOS / SAUDE                      SOLICITACAO FINANCEIRA : 175422-2025.                                       ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150001110015;26/11/2025 00:00:00;1674731,43;0298402025;26/11/2025 00:00:00;154651,50;202521500011100150002;26/11/2025 00:00:00;154651,50;31911300;OBRIGACOES PATRONAIS;31710983000183;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;FUNDO FINANCEIRO DO MUNICIPIO DE GOIANIA - FUNFIN;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE -CONTRIBUICAO PATRONAL E 13°SALARIO (FUNDO FINANCEIRO DO MUNICIPIO DE GOIANIA/FUNFIN), SEI 25270000079332.                                               OBS: VALOR RELATIVO AO MES DE OUTUBRO/2025.                                 .                                                                           VALOR TOTAL:....................................................1.674.731,43.                                                                           FONTE 102-RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE      FONTE DETALHADA:527-TRANSFERENCIAS DE IMPOSTOS / SAUDE                      SOLICITACAO FINANCEIRA : 175422-2025.                                       ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150001110016;26/11/2025 00:00:00;8331763,34;0298412025;26/11/2025 00:00:00;7647256,05;202521500011100160002;26/11/2025 00:00:00;7647256,05;31911300;OBRIGACOES PATRONAIS;31711157000159;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;FUNDO PREVIDENCIARIO DO MUNICIPIO DE GOIANIA - FUNPREV;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE -CONTRIBUICAO PATRONAL E 13°SALARIO(FUNDO PREVIDENCIARIO DO MUNICIPIO DE GOIANIA/FUNPREV). SEI 25270000079332.                                           OBS:VALOR RELATIVO AO MES DE OUTUBRO/2025.                                  .                                                                           VALOR TOTAL:....................................................8.331.763,34.                                                                           FONTE 102-RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE      FONTE DETALHADA:527-TRANSFERENCIAS DE IMPOSTOS / SAUDE                      SOLICITACAO FINANCEIRA : 175423-2025.                                       ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150001110016;26/11/2025 00:00:00;8331763,34;0298422025;26/11/2025 00:00:00;684507,29;202521500011100160001;26/11/2025 00:00:00;684507,29;31911300;OBRIGACOES PATRONAIS;31711157000159;SECRETARIA MUNICIPAL DE SAUDE;0,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;FUNDO PREVIDENCIARIO DO MUNICIPIO DE GOIANIA - FUNPREV;DESPESA COM PAGAMENTO DA FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUDE -CONTRIBUICAO PATRONAL E 13°SALARIO(FUNDO PREVIDENCIARIO DO MUNICIPIO DE GOIANIA/FUNPREV). SEI 25270000079332.                                           OBS:VALOR RELATIVO AO MES DE OUTUBRO/2025.                                  .                                                                           VALOR TOTAL:....................................................8.331.763,34.                                                                           FONTE 102-RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE      FONTE DETALHADA:527-TRANSFERENCIAS DE IMPOSTOS / SAUDE                      SOLICITACAO FINANCEIRA : 175423-2025.                                       ;Não se aplica (Ex.: Despesas com Pessoal);000000000000
20252150001710010;27/11/2025 00:00:00;11152807,24;0308102025;03/12/2025 00:00:00;11102807,24;202521500017100100001;03/12/2025 00:00:00;2774954,36;33903400;TERCEIRIZACAO DE MAO DE OBRA.;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;50000,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM A FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUEE REFERENTE AOPAGAMENTO DOS MEDICOS CREDENCIADOS QUE PRESTAM SERVICOS NAS UNIDADES DE SAU-DE DA SMS - SCC:771555 - SEI:25.29.000000391-8                              OBS.: VALORES RELATIVOS AO MES DE NOVEMBRO/2025.                            .                                                                           VALOR TOTAL:...................................................11.152.807,24.                                                                           527 - TRANSFERENCIAS DE IMPOSTOS / SAUDE                                    SOLICITACAO FINANCEIRA:175463/2025                                          ;Inexigibilidade de Licitação;000000012022
20252150001710010;27/11/2025 00:00:00;11152807,24;0308102025;03/12/2025 00:00:00;11102807,24;202521500017100100002;03/12/2025 00:00:00;1705515,89;33903400;TERCEIRIZACAO DE MAO DE OBRA.;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;50000,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM A FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUEE REFERENTE AOPAGAMENTO DOS MEDICOS CREDENCIADOS QUE PRESTAM SERVICOS NAS UNIDADES DE SAU-DE DA SMS - SCC:771555 - SEI:25.29.000000391-8                              OBS.: VALORES RELATIVOS AO MES DE NOVEMBRO/2025.                            .                                                                           VALOR TOTAL:...................................................11.152.807,24.                                                                           527 - TRANSFERENCIAS DE IMPOSTOS / SAUDE                                    SOLICITACAO FINANCEIRA:175463/2025                                          ;Inexigibilidade de Licitação;000000012022
20252150001710010;27/11/2025 00:00:00;11152807,24;0308102025;03/12/2025 00:00:00;11102807,24;202521500017100100003;03/12/2025 00:00:00;1897679,37;33903400;TERCEIRIZACAO DE MAO DE OBRA.;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;50000,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM A FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUEE REFERENTE AOPAGAMENTO DOS MEDICOS CREDENCIADOS QUE PRESTAM SERVICOS NAS UNIDADES DE SAU-DE DA SMS - SCC:771555 - SEI:25.29.000000391-8                              OBS.: VALORES RELATIVOS AO MES DE NOVEMBRO/2025.                            .                                                                           VALOR TOTAL:...................................................11.152.807,24.                                                                           527 - TRANSFERENCIAS DE IMPOSTOS / SAUDE                                    SOLICITACAO FINANCEIRA:175463/2025                                          ;Inexigibilidade de Licitação;000000012022
20252150001710010;27/11/2025 00:00:00;11152807,24;0308102025;03/12/2025 00:00:00;11102807,24;202521500017100100004;03/12/2025 00:00:00;1884609,44;33903400;TERCEIRIZACAO DE MAO DE OBRA.;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;50000,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM A FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUEE REFERENTE AOPAGAMENTO DOS MEDICOS CREDENCIADOS QUE PRESTAM SERVICOS NAS UNIDADES DE SAU-DE DA SMS - SCC:771555 - SEI:25.29.000000391-8                              OBS.: VALORES RELATIVOS AO MES DE NOVEMBRO/2025.                            .                                                                           VALOR TOTAL:...................................................11.152.807,24.                                                                           527 - TRANSFERENCIAS DE IMPOSTOS / SAUDE                                    SOLICITACAO FINANCEIRA:175463/2025                                          ;Inexigibilidade de Licitação;000000012022
20252150001710010;27/11/2025 00:00:00;11152807,24;0308102025;03/12/2025 00:00:00;11102807,24;202521500017100100005;03/12/2025 00:00:00;1476397,74;33903400;TERCEIRIZACAO DE MAO DE OBRA.;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;50000,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM A FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUEE REFERENTE AOPAGAMENTO DOS MEDICOS CREDENCIADOS QUE PRESTAM SERVICOS NAS UNIDADES DE SAU-DE DA SMS - SCC:771555 - SEI:25.29.000000391-8                              OBS.: VALORES RELATIVOS AO MES DE NOVEMBRO/2025.                            .                                                                           VALOR TOTAL:...................................................11.152.807,24.                                                                           527 - TRANSFERENCIAS DE IMPOSTOS / SAUDE                                    SOLICITACAO FINANCEIRA:175463/2025                                          ;Inexigibilidade de Licitação;000000012022
20252150001710010;27/11/2025 00:00:00;11152807,24;0308102025;03/12/2025 00:00:00;11102807,24;202521500017100100006;03/12/2025 00:00:00;1363650,44;33903400;TERCEIRIZACAO DE MAO DE OBRA.;60701190000104;SECRETARIA MUNICIPAL DE SAUDE;50000,00;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;ITAU UNIBANCO S.A.;DESPESA COM A FOLHA DE PESSOAL DA SECRETARIA MUNICIPAL DE SAUEE REFERENTE AOPAGAMENTO DOS MEDICOS CREDENCIADOS QUE PRESTAM SERVICOS NAS UNIDADES DE SAU-DE DA SMS - SCC:771555 - SEI:25.29.000000391-8                              OBS.: VALORES RELATIVOS AO MES DE NOVEMBRO/2025.                            .                                                                           VALOR TOTAL:...................................................11.152.807,24.                                                                           527 - TRANSFERENCIAS DE IMPOSTOS / SAUDE                                    SOLICITACAO FINANCEIRA:175463/2025                                          ;Inexigibilidade de Licitação;000000012022
20252150002010368;14/11/2025 00:00:00;12318,20;;;0,00;;;0,00;33904800;OUTROS AUXILIOS FINANCEIROS A PESSOAS FISICAS;00001653012102;SECRETARIA MUNICIPAL DE SAUDE;12318,20;SECRETARIA MUNICIPAL DE SAUDE                                                                                                                                                                                                                                ;SAUDE - 10;ADMINISTRACAO GERAL - 122;RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE - 102;BRUNNA LUIZA DE AVILA;016.530.121-02 / BANCO: ITAU(341) - AGÊNCIA:4389 - CONTA:20968-7.           .                                                                           SEI 25.5.000060455-0  -  SOLICITACAO FINANCEIRA: 175149 - 2025.             .                                                                           VALOR TOTAL:.......................................................12.318,20.                                                                           102 - RECEITAS DE IMPOSTOS E DE TRANSFERENCIAS DE IMPOSTOS - SAUDE          527 - TRANSFERENCIAS DE IMPOSTOS/SAUDE                                      DESPESA C/ PAGAMENTO DE AUXILIO MORADIA PARA A PROFISSIONAL MEDICA BRUNA LUIZA DE AVILA PARTICIPANTE DO PROGRAMA DE RESIDENCIA MEDICA NA SECRETARIA MUNICIPAL DE SAUDE DE GOIANIA.OBS.: VALORES REFERENTES AO PERIODO MARCO A DEZ/2025 -CONF.INFORMADO NA PLANILHA EMITIDA PELA EMSP/SMS DESPACHO Nº54/25 - CPF:;Não se aplica (Ex.: Despesas com Pessoal);000000000000
